 #Phase envelope and properties: 
 #T (K)	P (bar)	v (m3/mol)	h (J/mol)	s (J/mol/K)	u (J/mol)
  2.4843832922E+002  1.6790005000E+001  4.0798804978E-005 -6.5379417871E+003  1.4425809520E+001 -6.6064430011E+003
  2.4857248866E+002  1.6862770000E+001  4.0827601489E-005 -6.5254000148E+003  1.4475083276E+001 -6.5942466601E+003
  2.4870621598E+002  1.6935535000E+001  4.0856393314E-005 -6.5128868604E+003  1.4524214547E+001 -6.5820793483E+003
  2.4883951446E+002  1.7008300000E+001  4.0885180739E-005 -6.5004020883E+003  1.4573204519E+001 -6.5699408303E+003
  2.4897238732E+002  1.7081065000E+001  4.0913964049E-005 -6.4879454658E+003  1.4622054362E+001 -6.5578308737E+003
  2.4910483775E+002  1.7153830000E+001  4.0942743527E-005 -6.4755167625E+003  1.4670765234E+001 -6.5457492487E+003
  2.4923686891E+002  1.7226595000E+001  4.0971519453E-005 -6.4631157508E+003  1.4719338278E+001 -6.5336957280E+003
  2.4936848391E+002  1.7299360000E+001  4.1000292106E-005 -6.4507422059E+003  1.4767774625E+001 -6.5216700872E+003
  2.4949968583E+002  1.7372125000E+001  4.1029061762E-005 -6.4383959052E+003  1.4816075390E+001 -6.5096721041E+003
  2.4963047772E+002  1.7444890000E+001  4.1057828694E-005 -6.4260766287E+003  1.4864241678E+001 -6.4977015593E+003
  2.4976086258E+002  1.7517655000E+001  4.1086593174E-005 -6.4137841591E+003  1.4912274580E+001 -6.4857582355E+003
  2.4989084340E+002  1.7590420000E+001  4.1115355472E-005 -6.4015182811E+003  1.4960175173E+001 -6.4738419182E+003
  2.5002042311E+002  1.7663185000E+001  4.1144115854E-005 -6.3892787821E+003  1.5007944523E+001 -6.4619523951E+003
  2.5014960462E+002  1.7735950000E+001  4.1172874587E-005 -6.3770654518E+003  1.5055583685E+001 -6.4500894563E+003
  2.5027839080E+002  1.7808715000E+001  4.1201631934E-005 -6.3648780821E+003  1.5103093699E+001 -6.4382528942E+003
  2.5040678450E+002  1.7881480000E+001  4.1230388156E-005 -6.3527164673E+003  1.5150475594E+001 -6.4264425034E+003
  2.5053478852E+002  1.7954245000E+001  4.1259143512E-005 -6.3405804038E+003  1.5197730389E+001 -6.4146580810E+003
  2.5066240564E+002  1.8027010000E+001  4.1287898261E-005 -6.3284696904E+003  1.5244859091E+001 -6.4028994259E+003
  2.5078963861E+002  1.8099775000E+001  4.1316652658E-005 -6.3163841279E+003  1.5291862693E+001 -6.3911663396E+003
  2.5091649014E+002  1.8172540000E+001  4.1345406957E-005 -6.3043235194E+003  1.5338742181E+001 -6.3794586255E+003
  2.5104296292E+002  1.8245305000E+001  4.1374161410E-005 -6.2922876698E+003  1.5385498527E+001 -6.3677760892E+003
  2.5116905961E+002  1.8318070000E+001  4.1402916267E-005 -6.2802763864E+003  1.5432132694E+001 -6.3561185382E+003
  2.5129478284E+002  1.8390835000E+001  4.1431671777E-005 -6.2682894784E+003  1.5478645632E+001 -6.3444857824E+003
  2.5142013519E+002  1.8463600000E+001  4.1460428187E-005 -6.2563267571E+003  1.5525038283E+001 -6.3328776333E+003
  2.5154511924E+002  1.8536365000E+001  4.1489185742E-005 -6.2443880357E+003  1.5571311578E+001 -6.3212939047E+003
  2.5166973754E+002  1.8609130000E+001  4.1517944686E-005 -6.2324731293E+003  1.5617466438E+001 -6.3097344123E+003
  2.5179399260E+002  1.8681895000E+001  4.1546705260E-005 -6.2205818550E+003  1.5663503773E+001 -6.2981989735E+003
  2.5191788689E+002  1.8754660000E+001  4.1575467705E-005 -6.2087140318E+003  1.5709424483E+001 -6.2866874080E+003
  2.5204142290E+002  1.8827425000E+001  4.1604232259E-005 -6.1968694807E+003  1.5755229461E+001 -6.2751995369E+003
  2.5216460304E+002  1.8900190000E+001  4.1632999160E-005 -6.1850480242E+003  1.5800919587E+001 -6.2637351836E+003
  2.5228742972E+002  1.8972955000E+001  4.1661768644E-005 -6.1732494868E+003  1.5846495734E+001 -6.2522941730E+003
  2.5240990534E+002  1.9045720000E+001  4.1690540944E-005 -6.1614736950E+003  1.5891958764E+001 -6.2408763320E+003
  2.5253203224E+002  1.9118485000E+001  4.1719316294E-005 -6.1497204767E+003  1.5937309532E+001 -6.2294814890E+003
  2.5265381276E+002  1.9191250000E+001  4.1748094925E-005 -6.1379896617E+003  1.5982548881E+001 -6.2181094744E+003
  2.5277524921E+002  1.9264015000E+001  4.1776877066E-005 -6.1262810815E+003  1.6027677649E+001 -6.2067601202E+003
  2.5289634386E+002  1.9336780000E+001  4.1805662947E-005 -6.1145945694E+003  1.6072696661E+001 -6.1954332601E+003
  2.5301709899E+002  1.9409545000E+001  4.1834452794E-005 -6.1029299601E+003  1.6117606736E+001 -6.1841287295E+003
  2.5313751682E+002  1.9482310000E+001  4.1863246833E-005 -6.0912870901E+003  1.6162408685E+001 -6.1728463654E+003
  2.5325759957E+002  1.9555075000E+001  4.1892045288E-005 -6.0796657976E+003  1.6207103309E+001 -6.1615860064E+003
  2.5337734942E+002  1.9627840000E+001  4.1920848384E-005 -6.0680659222E+003  1.6251691402E+001 -6.1503474927E+003
  2.5349676856E+002  1.9700605000E+001  4.1949656341E-005 -6.0564873052E+003  1.6296173748E+001 -6.1391306662E+003
  2.5361585912E+002  1.9773370000E+001  4.1978469380E-005 -6.0449297894E+003  1.6340551125E+001 -6.1279353701E+003
  2.5373462322E+002  1.9846135000E+001  4.2007287722E-005 -6.0333932191E+003  1.6384824302E+001 -6.1167614494E+003
  2.5385306298E+002  1.9918900000E+001  4.2036111583E-005 -6.0218774401E+003  1.6428994042E+001 -6.1056087504E+003
  2.5397118046E+002  1.9991665000E+001  4.2064941182E-005 -6.0103822999E+003  1.6473061097E+001 -6.0944771211E+003
  2.5408897773E+002  2.0064430000E+001  4.2093776734E-005 -5.9989076470E+003  1.6517026214E+001 -6.0833664107E+003
  2.5420645684E+002  2.0137195000E+001  4.2122618454E-005 -5.9874533319E+003  1.6560890132E+001 -6.0722764700E+003
  2.5432361979E+002  2.0209960000E+001  4.2151466555E-005 -5.9760192060E+003  1.6604653583E+001 -6.0612071513E+003
  2.5444046859E+002  2.0282725000E+001  4.2180321250E-005 -5.9646051225E+003  1.6648317291E+001 -6.0501583081E+003
  2.5455700521E+002  2.0355490000E+001  4.2209182751E-005 -5.9532109358E+003  1.6691881972E+001 -6.0391297955E+003
  2.5467323162E+002  2.0428255000E+001  4.2238051267E-005 -5.9418365016E+003  1.6735348338E+001 -6.0281214698E+003
  2.5478914975E+002  2.0501020000E+001  4.2266927009E-005 -5.9304816772E+003  1.6778717091E+001 -6.0171331887E+003
  2.5490476153E+002  2.0573785000E+001  4.2295810184E-005 -5.9191463209E+003  1.6821988927E+001 -6.0061648114E+003
  2.5502006885E+002  2.0646550000E+001  4.2324701000E-005 -5.9078302925E+003  1.6865164536E+001 -5.9952161981E+003
  2.5513507361E+002  2.0719315000E+001  4.2353599663E-005 -5.8965334532E+003  1.6908244601E+001 -5.9842872105E+003
  2.5524977767E+002  2.0792080000E+001  4.2382506378E-005 -5.8852556653E+003  1.6951229798E+001 -5.9733777116E+003
  2.5536418286E+002  2.0864845000E+001  4.2411421350E-005 -5.8739967923E+003  1.6994120797E+001 -5.9624875655E+003
  2.5547829103E+002  2.0937610000E+001  4.2440344782E-005 -5.8627566990E+003  1.7036918260E+001 -5.9516166378E+003
  2.5559210399E+002  2.1010375000E+001  4.2469276877E-005 -5.8515352517E+003  1.7079622846E+001 -5.9407647950E+003
  2.5570562352E+002  2.1083140000E+001  4.2498217837E-005 -5.8403323174E+003  1.7122235205E+001 -5.9299319050E+003
  2.5581885141E+002  2.1155905000E+001  4.2527167861E-005 -5.8291477647E+003  1.7164755981E+001 -5.9191178370E+003
  2.5593178941E+002  2.1228670000E+001  4.2556127151E-005 -5.8179814633E+003  1.7207185814E+001 -5.9083224612E+003
  2.5604443927E+002  2.1301435000E+001  4.2585095904E-005 -5.8068332838E+003  1.7249525335E+001 -5.8975456491E+003
  2.5615680272E+002  2.1374200000E+001  4.2614074320E-005 -5.7957030983E+003  1.7291775172E+001 -5.8867872731E+003
  2.5626888147E+002  2.1446965000E+001  4.2643062595E-005 -5.7845907799E+003  1.7333935945E+001 -5.8760472070E+003
  2.5638067721E+002  2.1519730000E+001  4.2672060926E-005 -5.7734962027E+003  1.7376008270E+001 -5.8653253256E+003
  2.5649219162E+002  2.1592495000E+001  4.2701069509E-005 -5.7624192419E+003  1.7417992755E+001 -5.8546215049E+003
  2.5660342636E+002  2.1665260000E+001  4.2730088538E-005 -5.7513597741E+003  1.7459890006E+001 -5.8439356219E+003
  2.5671438308E+002  2.1738025000E+001  4.2759118209E-005 -5.7403176766E+003  1.7501700619E+001 -5.8332675547E+003
  2.5682506342E+002  2.1810790000E+001  4.2788158714E-005 -5.7292928280E+003  1.7543425188E+001 -5.8226171824E+003
  2.5693546898E+002  2.1883555000E+001  4.2817210247E-005 -5.7182851077E+003  1.7585064301E+001 -5.8119843852E+003
  2.5704560138E+002  2.1956320000E+001  4.2846272998E-005 -5.7072943964E+003  1.7626618539E+001 -5.8013690445E+003
  2.5715546220E+002  2.2029085000E+001  4.2875347160E-005 -5.6963205758E+003  1.7668088480E+001 -5.7907710425E+003
  2.5726505301E+002  2.2101850000E+001  4.2904432923E-005 -5.6853635283E+003  1.7709474695E+001 -5.7801902624E+003
  2.5737437538E+002  2.2174615000E+001  4.2933530477E-005 -5.6744231376E+003  1.7750777751E+001 -5.7696265885E+003
  2.5748343085E+002  2.2247380000E+001  4.2962640012E-005 -5.6634992883E+003  1.7791998209E+001 -5.7590799061E+003
  2.5759222094E+002  2.2320145000E+001  4.2991761716E-005 -5.6525918660E+003  1.7833136627E+001 -5.7485501015E+003
  2.5770074717E+002  2.2392910000E+001  4.3020895776E-005 -5.6417007571E+003  1.7874193555E+001 -5.7380370618E+003
  2.5780901106E+002  2.2465675000E+001  4.3050042381E-005 -5.6308258490E+003  1.7915169541E+001 -5.7275406751E+003
  2.5791701408E+002  2.2538440000E+001  4.3079201717E-005 -5.6199670303E+003  1.7956065126E+001 -5.7170608306E+003
  2.5802475772E+002  2.2611205000E+001  4.3108373970E-005 -5.6091241901E+003  1.7996880849E+001 -5.7065974182E+003
  2.5813224343E+002  2.2683970000E+001  4.3137559326E-005 -5.5982972188E+003  1.8037617241E+001 -5.6961503289E+003
  2.5823947268E+002  2.2756735000E+001  4.3166757970E-005 -5.5874860073E+003  1.8078274830E+001 -5.6857194545E+003
  2.5834644688E+002  2.2829500000E+001  4.3195970087E-005 -5.5766904478E+003  1.8118854140E+001 -5.6753046877E+003
  2.5845316748E+002  2.2902265000E+001  4.3225195859E-005 -5.5659104330E+003  1.8159355691E+001 -5.6649059220E+003
  2.5855963588E+002  2.2975030000E+001  4.3254435472E-005 -5.5551458567E+003  1.8199779996E+001 -5.6545230519E+003
  2.5866585348E+002  2.3047795000E+001  4.3283689106E-005 -5.5443966135E+003  1.8240127565E+001 -5.6441559728E+003
  2.5877182167E+002  2.3120560000E+001  4.3312956946E-005 -5.5336625988E+003  1.8280398905E+001 -5.6338045808E+003
  2.5887754183E+002  2.3193325000E+001  4.3342239171E-005 -5.5229437090E+003  1.8320594517E+001 -5.6234687729E+003
  2.5898301532E+002  2.3266090000E+001  4.3371535965E-005 -5.5122398410E+003  1.8360714898E+001 -5.6131484469E+003
  2.5908824348E+002  2.3338855000E+001  4.3400847508E-005 -5.5015508928E+003  1.8400760541E+001 -5.6028435015E+003
  2.5919322767E+002  2.3411620000E+001  4.3430173980E-005 -5.4908767631E+003  1.8440731936E+001 -5.5925538361E+003
  2.5929796921E+002  2.3484385000E+001  4.3459515561E-005 -5.4802173514E+003  1.8480629567E+001 -5.5822793509E+003
  2.5940246941E+002  2.3557150000E+001  4.3488872430E-005 -5.4695725580E+003  1.8520453914E+001 -5.5720199471E+003
  2.5950672959E+002  2.3629915000E+001  4.3518244767E-005 -5.4589422839E+003  1.8560205456E+001 -5.5617755264E+003
  2.5961075103E+002  2.3702680000E+001  4.3547632751E-005 -5.4483264309E+003  1.8599884664E+001 -5.5515459913E+003
  2.5971453503E+002  2.3775445000E+001  4.3577036559E-005 -5.4377249017E+003  1.8639492009E+001 -5.5413312453E+003
  2.5981808285E+002  2.3848210000E+001  4.3606456369E-005 -5.4271375996E+003  1.8679027954E+001 -5.5311311925E+003
  2.5992139575E+002  2.3920975000E+001  4.3635892359E-005 -5.4165644286E+003  1.8718492962E+001 -5.5209457376E+003
  2.6002447500E+002  2.3993740000E+001  4.3665344706E-005 -5.4060052935E+003  1.8757887491E+001 -5.5107747863E+003
  2.6012732182E+002  2.4066505000E+001  4.3694813587E-005 -5.3954600998E+003  1.8797211994E+001 -5.5006182447E+003
  2.6022993745E+002  2.4139270000E+001  4.3724299177E-005 -5.3849287537E+003  1.8836466922E+001 -5.4904760201E+003
  2.6033232312E+002  2.4212035000E+001  4.3753801653E-005 -5.3744111623E+003  1.8875652721E+001 -5.4803480200E+003
  2.6043448002E+002  2.4284800000E+001  4.3783321190E-005 -5.3639072330E+003  1.8914769835E+001 -5.4702341529E+003
  2.6053640936E+002  2.4357565000E+001  4.3812857964E-005 -5.3534168743E+003  1.8953818703E+001 -5.4601343278E+003
  2.6063811234E+002  2.4430330000E+001  4.3842412150E-005 -5.3429399950E+003  1.8992799762E+001 -5.4500484547E+003
  2.6073959013E+002  2.4503095000E+001  4.3871983922E-005 -5.3324765049E+003  1.9031713444E+001 -5.4399764439E+003
  2.6084084390E+002  2.4575860000E+001  4.3901573454E-005 -5.3220263142E+003  1.9070560178E+001 -5.4299182065E+003
  2.6094187481E+002  2.4648625000E+001  4.3931180922E-005 -5.3115893341E+003  1.9109340392E+001 -5.4198736545E+003
  2.6104268402E+002  2.4721390000E+001  4.3960806497E-005 -5.3011654760E+003  1.9148054506E+001 -5.4098427002E+003
  2.6114327267E+002  2.4794155000E+001  4.3990450355E-005 -5.2907546522E+003  1.9186702941E+001 -5.3998252567E+003
  2.6124364189E+002  2.4866920000E+001  4.4020112668E-005 -5.2803567757E+003  1.9225286112E+001 -5.3898212377E+003
  2.6134379280E+002  2.4939685000E+001  4.4049793609E-005 -5.2699717599E+003  1.9263804433E+001 -5.3798305576E+003
  2.6144372652E+002  2.5012450000E+001  4.4079493351E-005 -5.2595995191E+003  1.9302258313E+001 -5.3698531314E+003
  2.6154344416E+002  2.5085215000E+001  4.4109212066E-005 -5.2492399678E+003  1.9340648159E+001 -5.3598888747E+003
  2.6164294681E+002  2.5157980000E+001  4.4138949927E-005 -5.2388930216E+003  1.9378974375E+001 -5.3499377036E+003
  2.6174223557E+002  2.5230745000E+001  4.4168707106E-005 -5.2285585964E+003  1.9417237360E+001 -5.3399995350E+003
  2.6184131150E+002  2.5303510000E+001  4.4198483774E-005 -5.2182366087E+003  1.9455437513E+001 -5.3300742863E+003
  2.6194017569E+002  2.5376275000E+001  4.4228280103E-005 -5.2079269755E+003  1.9493575227E+001 -5.3201618754E+003
  2.6203882919E+002  2.5449040000E+001  4.4258096265E-005 -5.1976296147E+003  1.9531650894E+001 -5.3102622210E+003
  2.6213727305E+002  2.5521805000E+001  4.4287932430E-005 -5.1873444446E+003  1.9569664903E+001 -5.3003752421E+003
  2.6223550834E+002  2.5594570000E+001  4.4317788771E-005 -5.1770713838E+003  1.9607617638E+001 -5.2905008585E+003
  2.6233353607E+002  2.5667335000E+001  4.4347665457E-005 -5.1668103519E+003  1.9645509484E+001 -5.2806389905E+003
  2.6243135729E+002  2.5740100000E+001  4.4377562659E-005 -5.1565612687E+003  1.9683340820E+001 -5.2707895588E+003
  2.6252897300E+002  2.5812865000E+001  4.4407480549E-005 -5.1463240548E+003  1.9721112023E+001 -5.2609524849E+003
  2.6262638424E+002  2.5885630000E+001  4.4437419296E-005 -5.1360986312E+003  1.9758823467E+001 -5.2511276906E+003
  2.6272359199E+002  2.5958395000E+001  4.4467379070E-005 -5.1258849194E+003  1.9796475525E+001 -5.2413150985E+003
  2.6282059727E+002  2.6031160000E+001  4.4497360042E-005 -5.1156828416E+003  1.9834068564E+001 -5.2315146315E+003
  2.6291740105E+002  2.6103925000E+001  4.4527362383E-005 -5.1054923203E+003  1.9871602952E+001 -5.2217262131E+003
  2.6301400432E+002  2.6176690000E+001  4.4557386261E-005 -5.0953132786E+003  1.9909079052E+001 -5.2119497673E+003
  2.6311040807E+002  2.6249455000E+001  4.4587431846E-005 -5.0851456402E+003  1.9946497225E+001 -5.2021852188E+003
  2.6320661324E+002  2.6322220000E+001  4.4617499309E-005 -5.0749893292E+003  1.9983857829E+001 -5.1924324925E+003
  2.6330262081E+002  2.6394985000E+001  4.4647588819E-005 -5.0648442703E+003  2.0021161221E+001 -5.1826915140E+003
  2.6339843173E+002  2.6467750000E+001  4.4677700545E-005 -5.0547103885E+003  2.0058407753E+001 -5.1729622094E+003
  2.6349404693E+002  2.6540515000E+001  4.4707834657E-005 -5.0445876095E+003  2.0095597777E+001 -5.1632445051E+003
  2.6358946737E+002  2.6613280000E+001  4.4737991325E-005 -5.0344758593E+003  2.0132731641E+001 -5.1535383283E+003
  2.6368469397E+002  2.6686045000E+001  4.4768170717E-005 -5.0243750645E+003  2.0169809691E+001 -5.1438436064E+003
  2.6377972766E+002  2.6758810000E+001  4.4798373003E-005 -5.0142851522E+003  2.0206832271E+001 -5.1341602673E+003
  2.6387456934E+002  2.6831575000E+001  4.4828598352E-005 -5.0042060498E+003  2.0243799721E+001 -5.1244882397E+003
  2.6396921995E+002  2.6904340000E+001  4.4858846934E-005 -4.9941376853E+003  2.0280712380E+001 -5.1148274523E+003
  2.6406368036E+002  2.6977105000E+001  4.4889118917E-005 -4.9840799871E+003  2.0317570585E+001 -5.1051778346E+003
  2.6415795150E+002  2.7049870000E+001  4.4919414470E-005 -4.9740328841E+003  2.0354374671E+001 -5.0955393163E+003
  2.6425203423E+002  2.7122635000E+001  4.4949733763E-005 -4.9639963056E+003  2.0391124968E+001 -5.0859118278E+003
  2.6434592945E+002  2.7195400000E+001  4.4980076966E-005 -4.9539701813E+003  2.0427821806E+001 -5.0762952998E+003
  2.6443963804E+002  2.7268165000E+001  4.5010444246E-005 -4.9439544413E+003  2.0464465513E+001 -5.0666896634E+003
  2.6453316086E+002  2.7340930000E+001  4.5040835773E-005 -4.9339490164E+003  2.0501056414E+001 -5.0570948502E+003
  2.6462649878E+002  2.7413695000E+001  4.5071251716E-005 -4.9239538376E+003  2.0537594832E+001 -5.0475107924E+003
  2.6471965266E+002  2.7486460000E+001  4.5101692245E-005 -4.9139688362E+003  2.0574081088E+001 -5.0379374222E+003
  2.6481262334E+002  2.7559225000E+001  4.5132157529E-005 -4.9039939443E+003  2.0610515500E+001 -5.0283746727E+003
  2.6490541168E+002  2.7631990000E+001  4.5162647736E-005 -4.8940290939E+003  2.0646898385E+001 -5.0188224770E+003
  2.6499801851E+002  2.7704755000E+001  4.5193163036E-005 -4.8840742180E+003  2.0683230057E+001 -5.0092807689E+003
  2.6509044467E+002  2.7777520000E+001  4.5223703598E-005 -4.8741292495E+003  2.0719510828E+001 -4.9997494826E+003
  2.6518269098E+002  2.7850285000E+001  4.5254269592E-005 -4.8641941219E+003  2.0755741010E+001 -4.9902285524E+003
  2.6527475826E+002  2.7923050000E+001  4.5284861187E-005 -4.8542687691E+003  2.0791920909E+001 -4.9807179135E+003
  2.6536664734E+002  2.7995815000E+001  4.5315478552E-005 -4.8443531255E+003  2.0828050833E+001 -4.9712175009E+003
  2.6545835901E+002  2.8068580000E+001  4.5346121858E-005 -4.8344471256E+003  2.0864131086E+001 -4.9617272505E+003
  2.6554989408E+002  2.8141345000E+001  4.5376791273E-005 -4.8245507045E+003  2.0900161970E+001 -4.9522470983E+003
  2.6564125335E+002  2.8214110000E+001  4.5407486967E-005 -4.8146637976E+003  2.0936143785E+001 -4.9427769808E+003
  2.6573243761E+002  2.8286875000E+001  4.5438209111E-005 -4.8047863407E+003  2.0972076830E+001 -4.9333168349E+003
  2.6582344765E+002  2.8359640000E+001  4.5468957874E-005 -4.7949182700E+003  2.1007961401E+001 -4.9238665977E+003
  2.6591428425E+002  2.8432405000E+001  4.5499733426E-005 -4.7850595220E+003  2.1043797794E+001 -4.9144262068E+003
  2.6600494819E+002  2.8505170000E+001  4.5530535938E-005 -4.7752100336E+003  2.1079586300E+001 -4.9049956003E+003
  2.6609544022E+002  2.8577935000E+001  4.5561365578E-005 -4.7653697419E+003  2.1115327211E+001 -4.8955747163E+003
  2.6618576113E+002  2.8650700000E+001  4.5592222519E-005 -4.7555385847E+003  2.1151020817E+001 -4.8861634937E+003
  2.6627591166E+002  2.8723465000E+001  4.5623106931E-005 -4.7457164999E+003  2.1186667403E+001 -4.8767618714E+003
  2.6636589258E+002  2.8796230000E+001  4.5654018983E-005 -4.7359034256E+003  2.1222267257E+001 -4.8673697887E+003
  2.6645570462E+002  2.8868995000E+001  4.5684958847E-005 -4.7260993007E+003  2.1257820661E+001 -4.8579871855E+003
  2.6654534854E+002  2.8941760000E+001  4.5715926694E-005 -4.7163040639E+003  2.1293327898E+001 -4.8486140018E+003
  2.6663482507E+002  2.9014525000E+001  4.5746922696E-005 -4.7065176547E+003  2.1328789248E+001 -4.8392501779E+003
  2.6672413494E+002  2.9087290000E+001  4.5777947022E-005 -4.6967400127E+003  2.1364204989E+001 -4.8298956548E+003
  2.6681327889E+002  2.9160055000E+001  4.5808999846E-005 -4.6869710778E+003  2.1399575399E+001 -4.8205503733E+003
  2.6690225763E+002  2.9232820000E+001  4.5840081337E-005 -4.6772107903E+003  2.1434900753E+001 -4.8112142749E+003
  2.6699107189E+002  2.9305585000E+001  4.5871191670E-005 -4.6674590908E+003  2.1470181325E+001 -4.8018873014E+003
  2.6707972237E+002  2.9378350000E+001  4.5902331014E-005 -4.6577159202E+003  2.1505417385E+001 -4.7925693948E+003
  2.6716820978E+002  2.9451115000E+001  4.5933499543E-005 -4.6479812197E+003  2.1540609205E+001 -4.7832604975E+003
  2.6725653483E+002  2.9523880000E+001  4.5964697429E-005 -4.6382549310E+003  2.1575757054E+001 -4.7739605521E+003
  2.6734469822E+002  2.9596645000E+001  4.5995924844E-005 -4.6285369958E+003  2.1610861198E+001 -4.7646695017E+003
  2.6743270064E+002  2.9669410000E+001  4.6027181962E-005 -4.6188273563E+003  2.1645921903E+001 -4.7553872895E+003
  2.6752054278E+002  2.9742175000E+001  4.6058468956E-005 -4.6091259549E+003  2.1680939433E+001 -4.7461138592E+003
  2.6760822532E+002  2.9814940000E+001  4.6089785998E-005 -4.5994327343E+003  2.1715914051E+001 -4.7368491547E+003
  2.6769574894E+002  2.9887705000E+001  4.6121133263E-005 -4.5897476377E+003  2.1750846017E+001 -4.7275931202E+003
  2.6778311433E+002  2.9960470000E+001  4.6152510924E-005 -4.5800706083E+003  2.1785735591E+001 -4.7183457002E+003
  2.6787032214E+002  3.0033235000E+001  4.6183919156E-005 -4.5704015898E+003  2.1820583030E+001 -4.7091068395E+003
  2.6795737305E+002  3.0106000000E+001  4.6215358132E-005 -4.5607405260E+003  2.1855388592E+001 -4.6998764831E+003
  2.6804426772E+002  3.0178765000E+001  4.6246828027E-005 -4.5510873611E+003  2.1890152531E+001 -4.6906545766E+003
  2.6813100680E+002  3.0251530000E+001  4.6278329016E-005 -4.5414420395E+003  2.1924875101E+001 -4.6814410654E+003
  2.6821759095E+002  3.0324295000E+001  4.6309861275E-005 -4.5318045061E+003  2.1959556554E+001 -4.6722358956E+003
  2.6830402081E+002  3.0397060000E+001  4.6341424978E-005 -4.5221747058E+003  2.1994197141E+001 -4.6630390133E+003
  2.6839029704E+002  3.0469825000E+001  4.6373020302E-005 -4.5125525838E+003  2.2028797110E+001 -4.6538503651E+003
  2.6847642027E+002  3.0542590000E+001  4.6404647421E-005 -4.5029380857E+003  2.2063356710E+001 -4.6446698977E+003
  2.6856239114E+002  3.0615355000E+001  4.6436306514E-005 -4.4933311573E+003  2.2097876188E+001 -4.6354975582E+003
  2.6864821027E+002  3.0688120000E+001  4.6467997755E-005 -4.4837317447E+003  2.2132355789E+001 -4.6263332938E+003
  2.6873387830E+002  3.0760885000E+001  4.6499721323E-005 -4.4741397940E+003  2.2166795756E+001 -4.6171770521E+003
  2.6881939585E+002  3.0833650000E+001  4.6531477394E-005 -4.4645552520E+003  2.2201196332E+001 -4.6080287808E+003
  2.6890476355E+002  3.0906415000E+001  4.6563266145E-005 -4.4549780655E+003  2.2235557758E+001 -4.5988884282E+003
  2.6898998199E+002  3.0979180000E+001  4.6595087756E-005 -4.4454081814E+003  2.2269880274E+001 -4.5897559424E+003
  2.6907505180E+002  3.1051945000E+001  4.6626942403E-005 -4.4358455471E+003  2.2304164119E+001 -4.5806312722E+003
  2.6915997359E+002  3.1124710000E+001  4.6658830267E-005 -4.4262901101E+003  2.2338409530E+001 -4.5715143662E+003
  2.6924474796E+002  3.1197475000E+001  4.6690751524E-005 -4.4167418183E+003  2.2372616743E+001 -4.5624051737E+003
  2.6932937550E+002  3.1270240000E+001  4.6722706356E-005 -4.4072006197E+003  2.2406785994E+001 -4.5533036438E+003
  2.6941385681E+002  3.1343005000E+001  4.6754694941E-005 -4.3976664625E+003  2.2440917514E+001 -4.5442097262E+003
  2.6949819249E+002  3.1415770000E+001  4.6786717460E-005 -4.3881392952E+003  2.2475011538E+001 -4.5351233707E+003
  2.6958238313E+002  3.1488535000E+001  4.6818774092E-005 -4.3786190665E+003  2.2509068296E+001 -4.5260445272E+003
  2.6966642930E+002  3.1561300000E+001  4.6850865019E-005 -4.3691057255E+003  2.2543088018E+001 -4.5169731461E+003
  2.6975033159E+002  3.1634065000E+001  4.6882990422E-005 -4.3595992212E+003  2.2577070933E+001 -4.5079091779E+003
  2.6983409058E+002  3.1706830000E+001  4.6915150483E-005 -4.3500995031E+003  2.2611017268E+001 -4.4988525732E+003
  2.6991770683E+002  3.1779595000E+001  4.6947345383E-005 -4.3406065208E+003  2.2644927251E+001 -4.4898032831E+003
  2.7000118093E+002  3.1852360000E+001  4.6979575305E-005 -4.3311202241E+003  2.2678801105E+001 -4.4807612587E+003
  2.7008451343E+002  3.1925125000E+001  4.7011840432E-005 -4.3216405631E+003  2.2712639056E+001 -4.4717264513E+003
  2.7016770489E+002  3.1997890000E+001  4.7044140946E-005 -4.3121674880E+003  2.2746441327E+001 -4.4626988127E+003
  2.7025075589E+002  3.2070655000E+001  4.7076477032E-005 -4.3027009493E+003  2.2780208138E+001 -4.4536782947E+003
  2.7033366697E+002  3.2143420000E+001  4.7108848874E-005 -4.2932408977E+003  2.2813939712E+001 -4.4446648492E+003
  2.7041643868E+002  3.2216185000E+001  4.7141256656E-005 -4.2837872840E+003  2.2847636268E+001 -4.4356584286E+003
  2.7049907158E+002  3.2288950000E+001  4.7173700563E-005 -4.2743400594E+003  2.2881298025E+001 -4.4266589853E+003
  2.7058156620E+002  3.2361715000E+001  4.7206180780E-005 -4.2648991751E+003  2.2914925200E+001 -4.4176664720E+003
  2.7066392310E+002  3.2434480000E+001  4.7238697495E-005 -4.2554645826E+003  2.2948518009E+001 -4.4086808415E+003
  2.7074614280E+002  3.2507245000E+001  4.7271250892E-005 -4.2460362336E+003  2.2982076669E+001 -4.3997020470E+003
  2.7082822585E+002  3.2580010000E+001  4.7303841159E-005 -4.2366140799E+003  2.3015601393E+001 -4.3907300417E+003
  2.7091017277E+002  3.2652775000E+001  4.7336468483E-005 -4.2271980737E+003  2.3049092396E+001 -4.3817647791E+003
  2.7099198411E+002  3.2725540000E+001  4.7369133051E-005 -4.2177881670E+003  2.3082549889E+001 -4.3728062129E+003
  2.7107366037E+002  3.2798305000E+001  4.7401835053E-005 -4.2083843125E+003  2.3115974084E+001 -4.3638542969E+003
